,Timestamp,Z1_mean,Z1_max,Z1_min,Z1_std,Z1_skew,Z1_kurtosis,Z1_peakTopeak,Z1_RMS,Z1_crestFactor,Z1_shapeFactor,Z1_impulseFactor,Z1_marginFactor,energy_Signal,spectrum_Mean,spectrum_Std,spectrum_Skew,spectrum_Kur,machine_Status_max,Temperature_avg,Current_avg,Current_max,Mould_life
2228,2020/8/7 13:08,0.185096961,9.998779297,-10,3.012741282,-0.000381174,-0.006832328,19.9987793,3.018111206,3.31333053,1.256692786,55.56145202,1.733543527,0.032385215,86.79308365,44.51068737,0.547102044,0.019856537,1,37.7,127.5,131,0
2229,2020/8/7 13:09,0.183447358,9.998779297,-10,3.002327442,-0.003263589,-0.058005316,19.9987793,3.008046523,3.324416668,1.250243323,53.93033291,1.727296816,0.034373817,86.30424085,45.35809639,0.620430324,0.201722802,1,37.7,115,115,0
2230,2020/8/7 13:10,0.149672145,9.998779297,-10,3.041784194,-0.010947132,-0.074756889,19.9987793,3.045260929,3.283790858,1.247737582,68.73182663,1.678589391,0.021163047,85.45353117,44.85901278,0.639230357,0.282280267,1,37.7,115.5,118,0
2231,2020/8/7 13:11,0.193523163,9.998779297,-10,3.015544548,-0.031122904,-0.039979902,19.9987793,3.021157274,3.30998988,1.254379751,54.32005846,1.723686909,0.033882349,86.90371863,45.58018652,0.656829122,0.420248648,1,37.7,118,121,0
2232,2020/8/7 13:12,0.161928538,9.998779297,-10,3.040133498,0.015794814,-0.069064167,19.9987793,3.044648587,3.284451297,1.253468696,60.32416676,1.694726498,0.02747333,85.17305878,45.19100613,0.655962695,0.298574011,1,37.7,121.5,122,0
2233,2020/8/7 13:13,0.147790649,9.998779297,-10,2.978519927,-0.000857685,-0.058115976,19.9987793,2.982240277,3.353183872,1.252161041,67.14354046,1.762714976,0.022176116,85.07516,44.56307862,0.63491754,0.313190448,1,37.7,118,120,0
2234,2020/8/7 13:14,0.197188243,9.998779297,-10,2.977212476,-0.032363754,-0.023970929,19.9987793,2.983267992,3.352028724,1.255844185,52.62968443,1.771878601,0.036093785,86.10142364,45.56584668,0.68563422,0.491652678,1,37.7,117.5,118,0
2235,2020/8/7 13:15,0.201099767,9.998779297,-10,2.99783966,-0.0231269,-0.023831803,19.9987793,3.003030182,3.329969862,1.254395082,56.65449309,1.744601626,0.031147647,85.24910738,44.54971776,0.684720187,0.382465629,1,37.7,120.5,125,0
2236,2020/8/7 13:16,0.202245696,9.998779297,-10,3.006318346,0.019400148,-0.04949988,19.9987793,3.01400692,3.317842416,1.248907644,46.47443209,1.716797766,0.046287719,86.60488589,44.98195653,0.634268448,0.242847929,1,37.7,119.5,120,0
2237,2020/8/7 13:17,0.190104902,9.998779297,-10,2.990330371,0.014727076,-0.107146516,19.9987793,2.997032003,3.336634374,1.248720969,49.91590276,1.735781401,0.040125098,86.03944342,44.93049688,0.678839641,0.39104898,1,37.7,121,129,0
2238,2020/8/7 13:18,0.20169431,9.998779297,-10,2.974969033,0.013820993,-0.113786814,19.9987793,2.982457043,3.352940162,1.245531709,47.34067392,1.743846142,0.044609268,85.40125778,45.09997391,0.656911295,0.287225845,1,37.7,106.5,122,0
2239,2020/8/7 13:19,0.16316536,9.998779297,-10,3.014998851,-0.002319107,-0.043433719,19.9987793,3.020003496,3.311254445,1.252414423,57.53360724,1.719603069,0.030203047,86.40943332,45.56706831,0.662433536,0.288961767,1,37.7,89.5,91,0
2240,2020/8/7 13:20,0.163429327,9.998779297,-10,2.975110593,0.001228058,-0.006166449,19.9987793,2.979813723,3.355914473,1.25490777,59.74689947,1.773341458,0.028006783,87.1213357,45.17886641,0.584668755,0.074896694,1,37.7,86.5,87,0
2241,2020/8/7 13:21,0.198870252,9.998779297,-10,2.992169656,-0.004323024,-0.097920948,19.9987793,2.998208874,3.335324662,1.248941814,52.56897267,1.735032535,0.036177203,85.33656219,44.66401734,0.647927525,0.267758369,1,37.75,85,85,0
2242,2020/8/7 13:22,0.169611775,9.998779297,-10,3.024113854,-0.022934877,-0.046939994,19.9987793,3.02831365,3.302167858,1.25388958,62.71451776,1.714209354,0.025418961,86.52523173,45.1951848,0.601683105,0.197943664,0.5,37.85,42,84,0
